알고리즘,원소갯수,최소값,최대값,반복횟수,1,2,3,4,5,최대 소요시간(ms),최소 소요시간(ms),중간값(ms),평균 소요시간(ms),표준편차(ms)
Bubble,1000,-1,1,5,8,8,8,8,10,10,8,8,8.400000,0.800000
Bubble,1000,-10,10,5,8,8,8,9,10,10,8,8,8.600000,0.800000
Bubble,1000,-100,100,5,8,8,9,10,12,12,8,9,9.400000,1.496663
Bubble,1000,-1000,1000,5,8,8,9,9,11,11,8,9,9.000000,1.095445
Bubble,1000,-10000,10000,5,8,8,8,8,11,11,8,8,8.600000,1.200000
Bubble,1000,-100000,100000,5,8,8,9,9,10,10,8,9,8.800000,0.748331
Bubble,1000,-1000000,1000000,5,8,8,9,9,9,9,8,9,8.600000,0.489898
Insertion,1000,-1,1,5,5,5,5,6,7,7,5,5,5.600000,0.800000
Insertion,1000,-10,10,5,6,6,6,6,6,6,6,6,6.000000,0.000000
Insertion,1000,-100,100,5,6,6,6,6,7,7,6,6,6.200000,0.400000
Insertion,1000,-1000,1000,5,6,6,6,6,6,6,6,6,6.000000,0.000000
Insertion,1000,-10000,10000,5,6,6,6,7,7,7,6,6,6.400000,0.489898
Insertion,1000,-100000,100000,5,6,6,6,7,10,10,6,6,7.000000,1.549193
Insertion,1000,-1000000,1000000,5,6,6,6,6,7,7,6,6,6.200000,0.400000
Heap,1000,-1,1,5,2,2,2,2,2,2,2,2,2.000000,0.000000
Heap,1000,-10,10,5,2,3,3,3,3,3,2,3,2.800000,0.400000
Heap,1000,-100,100,5,2,2,3,3,3,3,2,3,2.600000,0.489898
Heap,1000,-1000,1000,5,2,2,2,2,3,3,2,2,2.200000,0.400000
Heap,1000,-10000,10000,5,2,2,2,2,3,3,2,2,2.200000,0.400000
Heap,1000,-100000,100000,5,2,2,2,3,3,3,2,2,2.400000,0.489898
Heap,1000,-1000000,1000000,5,2,2,2,2,2,2,2,2,2.000000,0.000000
Merge,1000,-1,1,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Merge,1000,-10,10,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Merge,1000,-100,100,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Merge,1000,-1000,1000,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Merge,1000,-10000,10000,5,1,1,1,1,2,2,1,1,1.200000,0.400000
Merge,1000,-100000,100000,5,1,1,2,2,2,2,1,2,1.600000,0.489898
Merge,1000,-1000000,1000000,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Quick,1000,-1,1,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Quick,1000,-10,10,5,1,1,2,2,2,2,1,2,1.600000,0.489898
Quick,1000,-100,100,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Quick,1000,-1000,1000,5,1,1,1,1,1,1,1,1,1.000000,0.000000
Quick,1000,-10000,10000,5,1,1,1,1,2,2,1,1,1.200000,0.400000
Quick,1000,-100000,100000,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Quick,1000,-1000000,1000000,5,1,1,1,2,3,3,1,1,1.600000,0.800000
Radix,1000,-1,1,5,1,1,2,2,3,3,1,2,1.800000,0.748331
Radix,1000,-10,10,5,1,1,1,1,1,1,1,1,1.000000,0.000000
Radix,1000,-100,100,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Radix,1000,-1000,1000,5,1,1,1,2,2,2,1,1,1.400000,0.489898
Radix,1000,-10000,10000,5,1,1,1,1,3,3,1,1,1.400000,0.800000
Radix,1000,-100000,100000,5,1,1,2,2,2,2,1,2,1.600000,0.489898
Radix,1000,-1000000,1000000,5,1,1,2,2,2,2,1,2,1.600000,0.489898
Bubble,5000,-1,1,5,40,40,41,43,47,47,40,41,42.200000,2.638181
Bubble,5000,-10,10,5,42,43,44,46,48,48,42,44,44.600000,2.154066
Bubble,5000,-100,100,5,41,44,46,48,48,48,41,46,45.400000,2.653300
Bubble,5000,-1000,1000,5,42,43,43,50,53,53,42,43,46.200000,4.445222
Bubble,5000,-10000,10000,5,41,42,46,47,47,47,41,46,44.600000,2.576820
Bubble,5000,-100000,100000,5,43,43,45,48,48,48,43,45,45.400000,2.244994
Bubble,5000,-1000000,1000000,5,45,46,49,50,59,59,45,49,49.800000,4.955805
Insertion,5000,-1,1,5,14,14,15,17,19,19,14,15,15.800000,1.939072
Insertion,5000,-10,10,5,17,18,19,20,21,21,17,19,19.000000,1.414214
Insertion,5000,-100,100,5,16,16,18,18,18,18,16,18,17.200000,0.979796
Insertion,5000,-1000,1000,5,16,17,17,17,20,20,16,17,17.400000,1.356466
Insertion,5000,-10000,10000,5,18,18,20,20,24,24,18,20,20.000000,2.190890
Insertion,5000,-100000,100000,5,16,17,18,19,23,23,16,18,18.600000,2.416609
Insertion,5000,-1000000,1000000,5,16,16,17,19,20,20,16,17,17.600000,1.624808
Heap,5000,-1,1,5,3,3,3,4,4,4,3,3,3.400000,0.489898
Heap,5000,-10,10,5,4,4,4,4,6,6,4,4,4.400000,0.800000
Heap,5000,-100,100,5,4,4,4,4,5,5,4,4,4.200000,0.400000
Heap,5000,-1000,1000,5,4,5,5,5,6,6,4,5,5.000000,0.632456
Heap,5000,-10000,10000,5,4,4,4,4,5,5,4,4,4.200000,0.400000
Heap,5000,-100000,100000,5,4,4,5,5,6,6,4,5,4.800000,0.748331
Heap,5000,-1000000,1000000,5,3,3,4,4,5,5,3,4,3.800000,0.748331
Merge,5000,-1,1,5,2,2,3,3,3,3,2,3,2.600000,0.489898
Merge,5000,-10,10,5,3,3,3,3,3,3,3,3,3.000000,0.000000
Merge,5000,-100,100,5,2,3,3,3,3,3,2,3,2.800000,0.400000
Merge,5000,-1000,1000,5,2,2,3,3,5,5,2,3,3.000000,1.095445
Merge,5000,-10000,10000,5,2,3,3,3,3,3,2,3,2.800000,0.400000
Merge,5000,-100000,100000,5,2,2,2,3,4,4,2,2,2.600000,0.800000
Merge,5000,-1000000,1000000,5,2,2,3,3,3,3,2,3,2.600000,0.489898
Quick,5000,-1,1,5,2,2,2,3,4,4,2,2,2.600000,0.800000
Quick,5000,-10,10,5,2,2,2,2,3,3,2,2,2.200000,0.400000
Quick,5000,-100,100,5,2,2,2,3,3,3,2,2,2.400000,0.489898
Quick,5000,-1000,1000,5,2,2,3,3,3,3,2,3,2.600000,0.489898
Quick,5000,-10000,10000,5,2,2,2,2,2,2,2,2,2.000000,0.000000
Quick,5000,-100000,100000,5,2,2,2,3,3,3,2,2,2.400000,0.489898
Quick,5000,-1000000,1000000,5,2,2,2,3,3,3,2,2,2.400000,0.489898
Radix,5000,-1,1,5,4,4,4,5,5,5,4,4,4.400000,0.489898
Radix,5000,-10,10,5,4,4,4,5,5,5,4,4,4.400000,0.489898
Radix,5000,-100,100,5,4,4,4,4,5,5,4,4,4.200000,0.400000
Radix,5000,-1000,1000,5,4,4,4,4,6,6,4,4,4.400000,0.800000
Radix,5000,-10000,10000,5,4,4,5,5,5,5,4,5,4.600000,0.489898
Radix,5000,-100000,100000,5,4,5,5,5,7,7,4,5,5.200000,0.979796
Radix,5000,-1000000,1000000,5,4,4,4,4,5,5,4,4,4.200000,0.400000
Bubble,10000,-1,1,5,193,195,196,197,221,221,193,196,200.400000,10.384604
Bubble,10000,-10,10,5,205,209,217,221,222,222,205,217,214.800000,6.705222
Bubble,10000,-100,100,5,203,209,219,222,243,243,203,219,219.200000,13.717143
Bubble,10000,-1000,1000,5,197,203,206,222,231,231,197,206,211.800000,12.671227
Bubble,10000,-10000,10000,5,197,199,203,204,215,215,197,203,203.600000,6.248200
Bubble,10000,-100000,100000,5,200,203,208,209,227,227,200,208,209.400000,9.393615
Bubble,10000,-1000000,1000000,5,200,203,208,212,231,231,200,208,210.800000,10.906879
Insertion,10000,-1,1,5,30,30,33,35,58,58,30,33,37.200000,10.571660
Insertion,10000,-10,10,5,39,41,43,45,56,56,39,43,44.800000,5.946427
Insertion,10000,-100,100,5,41,41,41,46,51,51,41,41,44.000000,4.000000
Insertion,10000,-1000,1000,5,44,45,48,48,50,50,44,48,47.000000,2.190890
Insertion,10000,-10000,10000,5,41,42,42,45,57,57,41,42,45.400000,5.953150
Insertion,10000,-100000,100000,5,45,45,47,47,50,50,45,47,46.800000,1.833030
Insertion,10000,-1000000,1000000,5,47,50,52,56,57,57,47,52,52.400000,3.720215
Heap,10000,-1,1,5,5,6,6,9,11,11,5,6,7.400000,2.244994
Heap,10000,-10,10,5,6,6,7,8,8,8,6,7,7.000000,0.894427
Heap,10000,-100,100,5,6,7,7,8,11,11,6,7,7.800000,1.720465
Heap,10000,-1000,1000,5,6,7,8,13,14,14,6,8,9.600000,3.261901
Heap,10000,-10000,10000,5,6,7,7,7,11,11,6,7,7.600000,1.743560
Heap,10000,-100000,100000,5,6,7,7,8,11,11,6,7,7.800000,1.720465
Heap,10000,-1000000,1000000,5,7,7,7,7,8,8,7,7,7.200000,0.400000
Merge,10000,-1,1,5,4,5,5,5,6,6,4,5,5.000000,0.632456
Merge,10000,-10,10,5,5,5,5,5,6,6,5,5,5.200000,0.400000
Merge,10000,-100,100,5,5,5,5,5,6,6,5,5,5.200000,0.400000
Merge,10000,-1000,1000,5,5,5,6,6,6,6,5,6,5.600000,0.489898
Merge,10000,-10000,10000,5,5,5,6,6,6,6,5,6,5.600000,0.489898
Merge,10000,-100000,100000,5,5,5,5,6,6,6,5,5,5.400000,0.489898
Merge,10000,-1000000,1000000,5,5,6,6,6,6,6,5,6,5.800000,0.400000
Quick,10000,-1,1,5,3,4,4,4,5,5,3,4,4.000000,0.632456
Quick,10000,-10,10,5,3,3,4,4,4,4,3,4,3.600000,0.489898
Quick,10000,-100,100,5,3,3,4,5,5,5,3,4,4.000000,0.894427
Quick,10000,-1000,1000,5,4,4,5,5,6,6,4,5,4.800000,0.748331
Quick,10000,-10000,10000,5,4,4,4,4,4,4,4,4,4.000000,0.000000
Quick,10000,-100000,100000,5,4,4,4,4,4,4,4,4,4.000000,0.000000
Quick,10000,-1000000,1000000,5,3,4,4,5,5,5,3,4,4.200000,0.748331
Radix,10000,-1,1,5,6,7,7,7,8,8,6,7,7.000000,0.632456
Radix,10000,-10,10,5,6,6,7,7,9,9,6,7,7.000000,1.095445
Radix,10000,-100,100,5,6,6,7,7,10,10,6,7,7.200000,1.469694
Radix,10000,-1000,1000,5,6,6,6,6,7,7,6,6,6.200000,0.400000
Radix,10000,-10000,10000,5,7,7,7,8,8,8,7,7,7.400000,0.489898
Radix,10000,-100000,100000,5,6,7,7,7,8,8,6,7,7.000000,0.632456
Radix,10000,-1000000,1000000,5,7,7,7,7,7,7,7,7,7.000000,0.000000
Bubble,50000,-1,1,5,6035,6053,6062,6069,6073,6073,6035,6062,6058.400000,13.529228
Bubble,50000,-10,10,5,6361,6435,6453,6456,6524,6524,6361,6453,6445.800000,52.112954
Bubble,50000,-100,100,5,6386,6460,6473,6476,6513,6513,6386,6473,6461.600000,41.706594
Bubble,50000,-1000,1000,5,6419,6447,6512,6519,6636,6636,6419,6512,6506.600000,75.037591
Bubble,50000,-10000,10000,5,6545,6546,6824,6828,10444,10444,6545,6824,7437.400000,1508.525320
Bubble,50000,-100000,100000,5,6446,6545,6708,6726,6953,6953,6446,6708,6675.600000,173.385813
Bubble,50000,-1000000,1000000,5,6552,6660,6838,6852,6875,6875,6552,6838,6755.400000,127.225155
Insertion,50000,-1,1,5,658,672,697,717,722,722,658,697,693.200000,24.894979
Insertion,50000,-10,10,5,899,920,960,976,987,987,899,960,948.400000,33.565458
Insertion,50000,-100,100,5,956,959,970,981,1011,1011,956,970,975.400000,19.865548
Insertion,50000,-1000,1000,5,939,965,978,990,997,997,939,978,973.800000,20.527055
Insertion,50000,-10000,10000,5,953,964,969,1006,1008,1008,953,969,980.000000,22.653918
Insertion,50000,-100000,100000,5,984,984,994,994,1001,1001,984,994,991.400000,6.560488
Insertion,50000,-1000000,1000000,5,954,974,990,1014,1181,1181,954,990,1022.600000,81.602941
Heap,50000,-1,1,5,11,12,13,17,23,23,11,13,15.200000,4.400000
Heap,50000,-10,10,5,13,14,14,14,15,15,13,14,14.000000,0.632456
Heap,50000,-100,100,5,15,16,16,16,17,17,15,16,16.000000,0.632456
Heap,50000,-1000,1000,5,15,16,16,16,18,18,15,16,16.200000,0.979796
Heap,50000,-10000,10000,5,16,16,16,16,20,20,16,16,16.800000,1.600000
Heap,50000,-100000,100000,5,16,16,16,16,17,17,16,16,16.200000,0.400000
Heap,50000,-1000000,1000000,5,16,16,16,18,21,21,16,16,17.400000,1.959592
Merge,50000,-1,1,5,19,20,22,22,22,22,19,22,21.000000,1.264911
Merge,50000,-10,10,5,19,21,22,22,25,25,19,22,21.800000,1.939072
Merge,50000,-100,100,5,20,20,20,21,21,21,20,20,20.400000,0.489898
Merge,50000,-1000,1000,5,21,21,21,22,26,26,21,21,22.200000,1.939072
Merge,50000,-10000,10000,5,21,22,22,22,25,25,21,22,22.400000,1.356466
Merge,50000,-100000,100000,5,20,22,23,25,26,26,20,23,23.200000,2.135416
Merge,50000,-1000000,1000000,5,21,21,21,24,30,30,21,21,23.400000,3.498571
Quick,50000,-1,1,5,8,9,12,13,13,13,8,12,11.000000,2.097618
Quick,50000,-10,10,5,8,9,10,13,17,17,8,10,11.400000,3.261901
Quick,50000,-100,100,5,9,10,10,16,16,16,9,10,12.200000,3.124100
Quick,50000,-1000,1000,5,9,10,10,14,22,22,9,10,13.000000,4.816638
Quick,50000,-10000,10000,5,11,13,13,15,17,17,11,13,13.800000,2.039608
Quick,50000,-100000,100000,5,12,13,14,16,19,19,12,14,14.800000,2.481935
Quick,50000,-1000000,1000000,5,10,11,15,18,19,19,10,15,14.600000,3.611094
Radix,50000,-1,1,5,17,17,17,17,18,18,17,17,17.200000,0.400000
Radix,50000,-10,10,5,17,17,17,17,19,19,17,17,17.400000,0.800000
Radix,50000,-100,100,5,18,18,19,20,23,23,18,19,19.600000,1.854724
Radix,50000,-1000,1000,5,17,17,17,18,18,18,17,17,17.400000,0.489898
Radix,50000,-10000,10000,5,18,19,20,20,22,22,18,20,19.800000,1.326650
Radix,50000,-100000,100000,5,20,20,20,25,33,33,20,20,23.600000,5.083306
Radix,50000,-1000000,1000000,5,17,18,18,19,21,21,17,18,18.600000,1.356466
Heap,100000,-1,1,5,22,23,24,26,26,26,22,24,24.200000,1.600000
Heap,100000,-10,10,5,26,26,27,27,30,30,26,27,27.200000,1.469694
Heap,100000,-100,100,5,29,29,31,32,39,39,29,31,32.000000,3.687818
Heap,100000,-1000,1000,5,29,29,31,32,35,35,29,31,31.200000,2.227106
Heap,100000,-10000,10000,5,30,30,32,32,32,32,30,32,31.200000,0.979796
Heap,100000,-100000,100000,5,30,31,32,33,34,34,30,32,32.000000,1.414214
Heap,100000,-1000000,1000000,5,30,32,32,34,37,37,30,32,33.000000,2.366432
Merge,100000,-1,1,5,35,36,39,42,55,55,35,39,41.400000,7.227724
Merge,100000,-10,10,5,37,37,37,38,38,38,37,37,37.400000,0.489898
Merge,100000,-100,100,5,38,41,44,46,61,61,38,44,46.000000,7.974961
Merge,100000,-1000,1000,5,38,43,45,58,72,72,38,45,51.200000,12.319091
Merge,100000,-10000,10000,5,42,45,47,67,158,158,42,47,71.800000,43.988180
Merge,100000,-100000,100000,5,44,56,58,59,60,60,44,58,55.400000,5.851496
Merge,100000,-1000000,1000000,5,43,44,45,46,56,56,43,45,46.800000,4.707441
Quick,100000,-1,1,5,16,18,18,20,23,23,16,18,19.000000,2.366432
Quick,100000,-10,10,5,16,19,19,21,24,24,16,19,19.800000,2.638181
Quick,100000,-100,100,5,17,18,20,20,24,24,17,20,19.800000,2.400000
Quick,100000,-1000,1000,5,19,22,23,24,26,26,19,23,22.800000,2.315167
Quick,100000,-10000,10000,5,20,22,22,24,24,24,20,22,22.400000,1.496663
Quick,100000,-100000,100000,5,21,23,24,24,27,27,21,24,23.800000,1.939072
Quick,100000,-1000000,1000000,5,21,22,24,28,28,28,21,24,24.600000,2.939388
Radix,100000,-1,1,5,41,44,44,45,54,54,41,44,45.600000,4.409082
Radix,100000,-10,10,5,40,40,41,41,43,43,40,41,41.000000,1.095445
Radix,100000,-100,100,5,39,40,41,45,58,58,39,41,44.600000,7.002857
Radix,100000,-1000,1000,5,39,40,41,42,42,42,39,41,40.800000,1.166190
Radix,100000,-10000,10000,5,39,39,40,41,45,45,39,40,40.800000,2.227106
Radix,100000,-100000,100000,5,40,44,45,46,51,51,40,45,45.200000,3.544009
Radix,100000,-1000000,1000000,5,43,43,43,45,46,46,43,43,44.000000,1.264911
Heap,500000,-1,1,5,64,68,68,70,72,72,64,68,68.400000,2.653300
Heap,500000,-10,10,5,94,94,95,96,98,98,94,95,95.400000,1.496663
Heap,500000,-100,100,5,98,111,111,112,121,121,98,111,110.600000,7.337575
Heap,500000,-1000,1000,5,118,119,121,122,126,126,118,121,121.200000,2.785678
Heap,500000,-10000,10000,5,122,123,124,131,133,133,122,124,126.600000,4.498889
Heap,500000,-100000,100000,5,124,126,127,129,134,134,124,127,128.000000,3.405877
Heap,500000,-1000000,1000000,5,120,126,128,131,132,132,120,128,127.400000,4.270831
Merge,500000,-1,1,5,108,109,113,115,125,125,108,113,114.000000,6.066300
Merge,500000,-10,10,5,122,123,124,126,129,129,122,124,124.800000,2.481935
Merge,500000,-100,100,5,115,117,118,119,122,122,115,118,118.200000,2.315167
Merge,500000,-1000,1000,5,121,128,141,158,186,186,121,141,146.800000,23.301502
Merge,500000,-10000,10000,5,143,150,154,156,184,184,143,154,157.400000,14.022839
Merge,500000,-100000,100000,5,137,147,158,161,164,164,137,158,153.400000,10.011993
Merge,500000,-1000000,1000000,5,153,155,157,163,172,172,153,157,160.000000,6.870226
Quick,500000,-1,1,5,34,41,43,46,48,48,34,43,42.400000,4.841487
Quick,500000,-10,10,5,42,43,47,55,62,62,42,47,49.800000,7.626270
Quick,500000,-100,100,5,49,51,53,55,63,63,49,53,54.200000,4.833218
Quick,500000,-1000,1000,5,54,61,64,67,79,79,54,64,65.000000,8.221922
Quick,500000,-10000,10000,5,66,66,67,75,106,106,66,67,76.000000,15.375305
Quick,500000,-100000,100000,5,77,79,85,86,87,87,77,85,82.800000,4.019950
Quick,500000,-1000000,1000000,5,73,75,76,79,84,84,73,76,77.400000,3.826225
Radix,500000,-1,1,5,118,120,125,126,138,138,118,125,125.400000,6.974238
Radix,500000,-10,10,5,119,123,124,125,129,129,119,124,124.000000,3.224903
Radix,500000,-100,100,5,131,133,134,140,141,141,131,134,135.800000,3.969887
Radix,500000,-1000,1000,5,130,134,140,149,163,163,130,140,143.200000,11.788130
Radix,500000,-10000,10000,5,133,136,137,137,147,147,133,137,138.000000,4.732864
Radix,500000,-100000,100000,5,139,141,144,148,148,148,139,144,144.000000,3.633180
Radix,500000,-1000000,1000000,5,133,145,148,150,159,159,133,148,147.000000,8.414274
Heap,1000000,-1,1,5,125,129,131,132,152,152,125,131,133.800000,9.410632
Heap,1000000,-10,10,5,185,194,198,199,227,227,185,198,200.600000,14.093970
Heap,1000000,-100,100,5,225,225,227,233,238,238,225,227,229.600000,5.122499
Heap,1000000,-1000,1000,5,233,239,260,268,277,277,233,260,255.400000,16.835676
Heap,1000000,-10000,10000,5,254,271,284,314,328,328,254,284,290.200000,27.249954
Heap,1000000,-100000,100000,5,254,277,315,320,328,328,254,315,298.800000,28.449253
Heap,1000000,-1000000,1000000,5,296,298,299,302,306,306,296,299,300.200000,3.487119
Merge,1000000,-1,1,5,172,191,192,207,225,225,172,192,197.400000,17.715530
Merge,1000000,-10,10,5,225,228,232,243,245,245,225,232,234.600000,8.014986
Merge,1000000,-100,100,5,228,239,241,242,279,279,228,241,245.800000,17.336666
Merge,1000000,-1000,1000,5,217,220,223,259,297,297,217,223,243.200000,30.908898
Merge,1000000,-10000,10000,5,251,256,260,269,297,297,251,260,266.600000,16.304601
Merge,1000000,-100000,100000,5,253,262,262,272,279,279,253,262,265.600000,9.002222
Merge,1000000,-1000000,1000000,5,272,275,275,285,294,294,272,275,280.200000,8.182909
Quick,1000000,-1,1,5,63,64,64,70,77,77,63,64,67.600000,5.314132
Quick,1000000,-10,10,5,76,82,91,93,104,104,76,91,89.200000,9.620811
Quick,1000000,-100,100,5,99,110,110,113,114,114,99,110,109.200000,5.344156
Quick,1000000,-1000,1000,5,102,119,123,126,149,149,102,123,123.800000,15.091720
Quick,1000000,-10000,10000,5,119,127,128,144,153,153,119,128,134.200000,12.416119
Quick,1000000,-100000,100000,5,140,160,165,174,185,185,140,165,164.800000,15.038617
Quick,1000000,-1000000,1000000,5,156,162,164,173,195,195,156,164,170.000000,13.638182
Radix,1000000,-1,1,5,225,234,235,237,237,237,225,235,233.600000,4.454211
Radix,1000000,-10,10,5,236,236,237,237,248,248,236,237,238.800000,4.621688
Radix,1000000,-100,100,5,241,247,248,250,254,254,241,248,248.000000,4.242641
Radix,1000000,-1000,1000,5,237,247,252,259,262,262,237,252,251.400000,8.912912
Radix,1000000,-10000,10000,5,236,252,257,257,259,259,236,257,252.200000,8.423776
Radix,1000000,-100000,100000,5,231,243,248,256,263,263,231,248,248.200000,10.979982
Radix,1000000,-1000000,1000000,5,242,249,273,277,277,277,242,273,263.600000,15.014660
